id,id2,.metric,.estimator,.estimate,.config
Repeat1,Fold01,rmse,standard,8.250046121466884,Preprocessor1_Model1
Repeat1,Fold01,rsq,standard,0.57115901865354,Preprocessor1_Model1
Repeat1,Fold02,rmse,standard,8.1826623138421,Preprocessor1_Model1
Repeat1,Fold02,rsq,standard,0.5810213881675925,Preprocessor1_Model1
Repeat1,Fold03,rmse,standard,8.131072232854768,Preprocessor1_Model1
Repeat1,Fold03,rsq,standard,0.5861177746917797,Preprocessor1_Model1
Repeat1,Fold04,rmse,standard,8.238392294158315,Preprocessor1_Model1
Repeat1,Fold04,rsq,standard,0.5765785858401482,Preprocessor1_Model1
Repeat1,Fold05,rmse,standard,8.174885235524323,Preprocessor1_Model1
Repeat1,Fold05,rsq,standard,0.5819458200128164,Preprocessor1_Model1
Repeat1,Fold06,rmse,standard,8.171377316892555,Preprocessor1_Model1
Repeat1,Fold06,rsq,standard,0.5779102007700635,Preprocessor1_Model1
Repeat1,Fold07,rmse,standard,8.172505112628594,Preprocessor1_Model1
Repeat1,Fold07,rsq,standard,0.5815565548692897,Preprocessor1_Model1
Repeat1,Fold08,rmse,standard,8.192283569109332,Preprocessor1_Model1
Repeat1,Fold08,rsq,standard,0.5807084423667537,Preprocessor1_Model1
Repeat1,Fold09,rmse,standard,8.172754490779207,Preprocessor1_Model1
Repeat1,Fold09,rsq,standard,0.5805807813839383,Preprocessor1_Model1
Repeat1,Fold10,rmse,standard,8.21938270598219,Preprocessor1_Model1
Repeat1,Fold10,rsq,standard,0.5793176936467573,Preprocessor1_Model1
Repeat2,Fold01,rmse,standard,8.240790308314798,Preprocessor1_Model1
Repeat2,Fold01,rsq,standard,0.5782676485409345,Preprocessor1_Model1
Repeat2,Fold02,rmse,standard,8.227875402232726,Preprocessor1_Model1
Repeat2,Fold02,rsq,standard,0.5812651739816158,Preprocessor1_Model1
Repeat2,Fold03,rmse,standard,8.184446046369821,Preprocessor1_Model1
Repeat2,Fold03,rsq,standard,0.5817599038014929,Preprocessor1_Model1
Repeat2,Fold04,rmse,standard,8.19738678766974,Preprocessor1_Model1
Repeat2,Fold04,rsq,standard,0.5784477346262793,Preprocessor1_Model1
Repeat2,Fold05,rmse,standard,8.173305946481578,Preprocessor1_Model1
Repeat2,Fold05,rsq,standard,0.5844985649219292,Preprocessor1_Model1
Repeat2,Fold06,rmse,standard,8.123583713897927,Preprocessor1_Model1
Repeat2,Fold06,rsq,standard,0.5840320820152131,Preprocessor1_Model1
Repeat2,Fold07,rmse,standard,8.209106577826383,Preprocessor1_Model1
Repeat2,Fold07,rsq,standard,0.5773710589234701,Preprocessor1_Model1
Repeat2,Fold08,rmse,standard,8.211537322261494,Preprocessor1_Model1
Repeat2,Fold08,rsq,standard,0.5758077919938484,Preprocessor1_Model1
Repeat2,Fold09,rmse,standard,8.149557217725512,Preprocessor1_Model1
Repeat2,Fold09,rsq,standard,0.5785139712450209,Preprocessor1_Model1
Repeat2,Fold10,rmse,standard,8.180005537493756,Preprocessor1_Model1
Repeat2,Fold10,rsq,standard,0.5779581807733192,Preprocessor1_Model1
Repeat3,Fold01,rmse,standard,8.197381398163982,Preprocessor1_Model1
Repeat3,Fold01,rsq,standard,0.5772123977323222,Preprocessor1_Model1
Repeat3,Fold02,rmse,standard,8.176929762748959,Preprocessor1_Model1
Repeat3,Fold02,rsq,standard,0.5800581728881408,Preprocessor1_Model1
Repeat3,Fold03,rmse,standard,8.2017557865541,Preprocessor1_Model1
Repeat3,Fold03,rsq,standard,0.5808554255603008,Preprocessor1_Model1
Repeat3,Fold04,rmse,standard,8.232821058500395,Preprocessor1_Model1
Repeat3,Fold04,rsq,standard,0.5760721780217791,Preprocessor1_Model1
Repeat3,Fold05,rmse,standard,8.1323099885904,Preprocessor1_Model1
Repeat3,Fold05,rsq,standard,0.58270053071437,Preprocessor1_Model1
Repeat3,Fold06,rmse,standard,8.200818000422213,Preprocessor1_Model1
Repeat3,Fold06,rsq,standard,0.5811358161851488,Preprocessor1_Model1
Repeat3,Fold07,rmse,standard,8.169414261523027,Preprocessor1_Model1
Repeat3,Fold07,rsq,standard,0.5835054767974207,Preprocessor1_Model1
Repeat3,Fold08,rmse,standard,8.182475350511396,Preprocessor1_Model1
Repeat3,Fold08,rsq,standard,0.5785980361875396,Preprocessor1_Model1
Repeat3,Fold09,rmse,standard,8.173519324793242,Preprocessor1_Model1
Repeat3,Fold09,rsq,standard,0.5796404703549101,Preprocessor1_Model1
Repeat3,Fold10,rmse,standard,8.21992943025482,Preprocessor1_Model1
Repeat3,Fold10,rsq,standard,0.5791260141018392,Preprocessor1_Model1
